SaleDate,Amount,"Amount category"
"2021-02-18 00:00:00",1575,"Under 5k"
"2021-02-18 00:00:00",5453,"10k or more"
"2021-02-18 00:00:00",4802,"Under 5k"
"2021-02-19 00:00:00",7651,"10k or more"
"2021-02-19 00:00:00",2079,"Under 5k"
"2021-02-19 00:00:00",2100,"Under 5k"
"2021-02-19 00:00:00",5278,"10k or more"
"2021-02-19 00:00:00",4249,"Under 5k"
"2021-02-19 00:00:00",3976,"Under 5k"
"2021-02-19 00:00:00",6951,"10k or more"
"2021-02-19 00:00:00",616,"Under 1k"
"2021-02-19 00:00:00",5439,"10k or more"
"2021-02-19 00:00:00",63,"Under 1k"
"2021-02-19 00:00:00",1533,"Under 5k"
"2021-02-19 00:00:00",3535,"Under 5k"
"2021-02-19 00:00:00",2429,"Under 5k"
"2021-02-19 00:00:00",7119,"10k or more"
"2021-02-19 00:00:00",3521,"Under 5k"
"2021-02-19 00:00:00",3745,"Under 5k"
"2021-02-19 00:00:00",4816,"Under 5k"
"2021-02-19 00:00:00",1736,"Under 5k"
"2021-02-19 00:00:00",1099,"Under 5k"
"2021-02-19 00:00:00",6692,"10k or more"
"2021-02-22 00:00:00",364,"Under 1k"
"2021-02-22 00:00:00",10927,"10k or more"
"2021-02-22 00:00:00",11410,"10k or more"
"2021-02-22 00:00:00",2443,"Under 5k"
"2021-02-22 00:00:00",329,"Under 1k"
"2021-02-22 00:00:00",3066,"Under 5k"
"2021-02-22 00:00:00",567,"Under 1k"
"2021-02-22 00:00:00",14721,"10k or more"
"2021-02-22 00:00:00",6986,"10k or more"
"2021-02-22 00:00:00",14112,"10k or more"
"2021-02-22 00:00:00",1771,"Under 5k"
"2021-02-22 00:00:00",5082,"10k or more"
"2021-02-22 00:00:00",1827,"Under 5k"
"2021-02-22 00:00:00",182,"Under 1k"
"2021-02-22 00:00:00",5369,"10k or more"
"2021-02-22 00:00:00",6034,"10k or more"
"2021-02-22 00:00:00",13209,"10k or more"
"2021-02-22 00:00:00",847,"Under 1k"
"2021-02-22 00:00:00",1015,"Under 5k"
"2021-02-23 00:00:00",16247,"10k or more"
"2021-02-23 00:00:00",2422,"Under 5k"
"2021-02-23 00:00:00",3997,"Under 5k"
"2021-02-23 00:00:00",7182,"10k or more"
"2021-02-23 00:00:00",1246,"Under 5k"
"2021-02-23 00:00:00",553,"Under 1k"
"2021-02-23 00:00:00",2681,"Under 5k"
"2021-02-23 00:00:00",2800,"Under 5k"
"2021-02-23 00:00:00",4851,"Under 5k"
"2021-02-23 00:00:00",168,"Under 1k"
"2021-02-23 00:00:00",315,"Under 1k"
"2021-02-23 00:00:00",11851,"10k or more"
"2021-02-23 00:00:00",3220,"Under 5k"
"2021-02-23 00:00:00",11935,"10k or more"
"2021-02-23 00:00:00",12404,"10k or more"
"2021-02-24 00:00:00",1519,"Under 5k"
"2021-02-24 00:00:00",10934,"10k or more"
"2021-02-24 00:00:00",3346,"Under 5k"
"2021-02-24 00:00:00",8351,"10k or more"
"2021-02-24 00:00:00",11718,"10k or more"
"2021-02-24 00:00:00",2681,"Under 5k"
"2021-02-24 00:00:00",6188,"10k or more"
"2021-02-24 00:00:00",10941,"10k or more"
"2021-02-24 00:00:00",3647,"Under 5k"
"2021-02-25 00:00:00",2436,"Under 5k"
"2021-02-25 00:00:00",896,"Under 1k"
"2021-02-25 00:00:00",3808,"Under 5k"
"2021-02-25 00:00:00",10920,"10k or more"
"2021-02-25 00:00:00",4186,"Under 5k"
"2021-02-25 00:00:00",6797,"10k or more"
"2021-02-25 00:00:00",4319,"Under 5k"
"2021-02-25 00:00:00",1673,"Under 5k"
"2021-02-25 00:00:00",735,"Under 1k"
"2021-02-25 00:00:00",2632,"Under 5k"
"2021-02-25 00:00:00",2030,"Under 5k"
"2021-02-25 00:00:00",1169,"Under 5k"
"2021-02-25 00:00:00",3703,"Under 5k"
"2021-02-25 00:00:00",805,"Under 1k"
"2021-02-25 00:00:00",406,"Under 1k"
"2021-02-25 00:00:00",3591,"Under 5k"
"2021-02-25 00:00:00",5551,"10k or more"
"2021-02-25 00:00:00",3605,"Under 5k"
"2021-02-25 00:00:00",6356,"10k or more"
"2021-02-25 00:00:00",602,"Under 1k"
"2021-02-26 00:00:00",7042,"10k or more"
"2021-02-26 00:00:00",2968,"Under 5k"
"2021-02-26 00:00:00",294,"Under 1k"
"2021-02-26 00:00:00",6363,"10k or more"
"2021-02-26 00:00:00",280,"Under 1k"
"2021-02-26 00:00:00",406,"Under 1k"
"2021-02-26 00:00:00",4144,"Under 5k"
"2021-02-26 00:00:00",5341,"10k or more"
"2021-02-26 00:00:00",2947,"Under 5k"
"2021-02-26 00:00:00",12026,"10k or more"
"2021-02-26 00:00:00",3983,"Under 5k"
"2021-02-26 00:00:00",1792,"Under 5k"
"2021-02-26 00:00:00",1526,"Under 5k"
"2021-02-26 00:00:00",5313,"10k or more"
"2021-02-26 00:00:00",7728,"10k or more"
"2021-02-26 00:00:00",413,"Under 1k"
"2021-02-26 00:00:00",4431,"Under 5k"
"2021-02-26 00:00:00",1036,"Under 5k"
"2021-02-26 00:00:00",217,"Under 1k"
"2021-02-26 00:00:00",7616,"10k or more"
"2021-02-26 00:00:00",11900,"10k or more"
"2021-02-26 00:00:00",10437,"10k or more"
"2021-03-01 00:00:00",5691,"10k or more"
"2021-03-01 00:00:00",5397,"10k or more"
"2021-03-01 00:00:00",3276,"Under 5k"
"2021-03-01 00:00:00",4102,"Under 5k"
"2021-03-01 00:00:00",476,"Under 1k"
"2021-03-01 00:00:00",4858,"Under 5k"
"2021-03-01 00:00:00",7259,"10k or more"
"2021-03-02 00:00:00",6209,"10k or more"
"2021-03-02 00:00:00",12390,"10k or more"
"2021-03-02 00:00:00",686,"Under 1k"
"2021-03-02 00:00:00",9030,"10k or more"
"2021-03-02 00:00:00",5376,"10k or more"
"2021-03-02 00:00:00",2898,"Under 5k"
"2021-03-02 00:00:00",18900,"10k or more"
"2021-03-02 00:00:00",5082,"10k or more"
"2021-03-02 00:00:00",2016,"Under 5k"
"2021-03-02 00:00:00",847,"Under 1k"
"2021-03-03 00:00:00",4200,"Under 5k"
"2021-03-03 00:00:00",17577,"10k or more"
"2021-03-03 00:00:00",861,"Under 1k"
"2021-03-03 00:00:00",3829,"Under 5k"
"2021-03-03 00:00:00",1155,"Under 5k"
"2021-03-03 00:00:00",11123,"10k or more"
"2021-03-03 00:00:00",8505,"10k or more"
"2021-03-03 00:00:00",4130,"Under 5k"
"2021-03-03 00:00:00",420,"Under 1k"
"2021-03-03 00:00:00",994,"Under 1k"
"2021-03-03 00:00:00",3689,"Under 5k"
"2021-03-03 00:00:00",13195,"10k or more"
"2021-03-04 00:00:00",6545,"10k or more"
"2021-03-04 00:00:00",9982,"10k or more"
"2021-03-04 00:00:00",6363,"10k or more"
"2021-03-04 00:00:00",14336,"10k or more"
"2021-03-04 00:00:00",7063,"10k or more"
"2021-03-04 00:00:00",5551,"10k or more"
"2021-03-04 00:00:00",448,"Under 1k"
"2021-03-05 00:00:00",9121,"10k or more"
"2021-03-05 00:00:00",6258,"10k or more"
"2021-03-05 00:00:00",10752,"10k or more"
"2021-03-05 00:00:00",12411,"10k or more"
"2021-03-05 00:00:00",308,"Under 1k"
"2021-03-05 00:00:00",10689,"10k or more"
"2021-03-05 00:00:00",448,"Under 1k"
"2021-03-05 00:00:00",4410,"Under 5k"
"2021-03-08 00:00:00",6265,"10k or more"
"2021-03-08 00:00:00",7301,"10k or more"
"2021-03-08 00:00:00",4802,"Under 5k"
"2021-03-08 00:00:00",1358,"Under 5k"
"2021-03-08 00:00:00",1610,"Under 5k"
"2021-03-08 00:00:00",63,"Under 1k"
"2021-03-08 00:00:00",161,"Under 1k"
"2021-03-08 00:00:00",1246,"Under 5k"
"2021-03-08 00:00:00",49,"Under 1k"
"2021-03-08 00:00:00",4032,"Under 5k"
"2021-03-08 00:00:00",1085,"Under 5k"
"2021-03-08 00:00:00",4347,"Under 5k"
"2021-03-08 00:00:00",7084,"10k or more"
"2021-03-08 00:00:00",5383,"10k or more"
"2021-03-08 00:00:00",1351,"Under 5k"
"2021-03-08 00:00:00",3591,"Under 5k"
"2021-03-08 00:00:00",1540,"Under 5k"
"2021-03-08 00:00:00",9884,"10k or more"
"2021-03-08 00:00:00",9415,"10k or more"
"2021-03-08 00:00:00",1778,"Under 5k"
"2021-03-08 00:00:00",8120,"10k or more"
"2021-03-08 00:00:00",2849,"Under 5k"
"2021-03-08 00:00:00",2408,"Under 5k"
"2021-03-08 00:00:00",12075,"10k or more"
"2021-03-08 00:00:00",2730,"Under 5k"
"2021-03-09 00:00:00",1778,"Under 5k"
"2021-03-09 00:00:00",4725,"Under 5k"
"2021-03-09 00:00:00",6405,"10k or more"
"2021-03-09 00:00:00",2674,"Under 5k"
"2021-03-09 00:00:00",5908,"10k or more"
"2021-03-09 00:00:00",7301,"10k or more"
"2021-03-09 00:00:00",154,"Under 1k"
"2021-03-09 00:00:00",343,"Under 1k"
"2021-03-09 00:00:00",14903,"10k or more"
"2021-03-09 00:00:00",5390,"10k or more"
"2021-03-09 00:00:00",553,"Under 1k"
"2021-03-09 00:00:00",7266,"10k or more"
"2021-03-09 00:00:00",8792,"10k or more"
"2021-03-09 00:00:00",8967,"10k or more"
"2021-03-09 00:00:00",3661,"Under 5k"
"2021-03-10 00:00:00",1344,"Under 5k"
"2021-03-10 00:00:00",10262,"10k or more"
"2021-03-10 00:00:00",4480,"Under 5k"
"2021-03-10 00:00:00",7784,"10k or more"
"2021-03-10 00:00:00",19054,"10k or more"
"2021-03-10 00:00:00",23268,"10k or more"
"2021-03-11 00:00:00",3885,"Under 5k"
"2021-03-11 00:00:00",7147,"10k or more"
"2021-03-11 00:00:00",4571,"Under 5k"
"2021-03-11 00:00:00",7973,"10k or more"
"2021-03-11 00:00:00",6055,"10k or more"
"2021-03-11 00:00:00",847,"Under 1k"
"2021-03-11 00:00:00",4914,"Under 5k"
"2021-03-11 00:00:00",1358,"Under 5k"
"2021-03-11 00:00:00",1428,"Under 5k"
"2021-03-11 00:00:00",8764,"10k or more"
"2021-03-11 00:00:00",10472,"10k or more"
"2021-03-11 00:00:00",1960,"Under 5k"
"2021-03-11 00:00:00",10171,"10k or more"
"2021-03-11 00:00:00",8253,"10k or more"
"2021-03-11 00:00:00",9534,"10k or more"
"2021-03-11 00:00:00",5936,"10k or more"
"2021-03-12 00:00:00",154,"Under 1k"
"2021-03-12 00:00:00",5663,"10k or more"
"2021-03-12 00:00:00",11298,"10k or more"
"2021-03-12 00:00:00",1309,"Under 5k"
"2021-03-12 00:00:00",3815,"Under 5k"
"2021-03-12 00:00:00",385,"Under 1k"
"2021-03-12 00:00:00",315,"Under 1k"
"2021-03-12 00:00:00",11823,"10k or more"
"2021-03-12 00:00:00",2891,"Under 5k"
"2021-03-12 00:00:00",5278,"10k or more"
"2021-03-12 00:00:00",8036,"10k or more"
"2021-03-12 00:00:00",2940,"Under 5k"
"2021-03-12 00:00:00",8309,"10k or more"
"2021-03-12 00:00:00",1820,"Under 5k"
"2021-03-12 00:00:00",1393,"Under 5k"
"2021-03-12 00:00:00",6440,"10k or more"
"2021-03-12 00:00:00",2275,"Under 5k"
"2021-03-12 00:00:00",3941,"Under 5k"
"2021-03-12 00:00:00",49,"Under 1k"
"2021-03-12 00:00:00",3346,"Under 5k"
"2021-03-15 00:00:00",4592,"Under 5k"
"2021-03-15 00:00:00",8862,"10k or more"
"2021-03-15 00:00:00",9590,"10k or more"
"2021-03-15 00:00:00",7175,"10k or more"
"2021-03-15 00:00:00",2534,"Under 5k"
"2021-03-15 00:00:00",1162,"Under 5k"
"2021-03-15 00:00:00",7042,"10k or more"
"2021-03-15 00:00:00",7392,"10k or more"
"2021-03-15 00:00:00",371,"Under 1k"
"2021-03-16 00:00:00",7728,"10k or more"
"2021-03-16 00:00:00",518,"Under 1k"
"2021-03-16 00:00:00",8547,"10k or more"
"2021-03-16 00:00:00",4018,"Under 5k"
"2021-03-16 00:00:00",6118,"10k or more"
"2021-03-16 00:00:00",1582,"Under 5k"
"2021-03-16 00:00:00",3626,"Under 5k"
"2021-03-16 00:00:00",8981,"10k or more"
"2021-03-16 00:00:00",3304,"Under 5k"
"2021-03-16 00:00:00",6076,"10k or more"
"2021-03-16 00:00:00",12530,"10k or more"
"2021-03-16 00:00:00",3675,"Under 5k"
"2021-03-16 00:00:00",434,"Under 1k"
"2021-03-16 00:00:00",5509,"10k or more"
"2021-03-16 00:00:00",10843,"10k or more"
"2021-03-16 00:00:00",7623,"10k or more"
"2021-03-16 00:00:00",7623,"10k or more"
"2021-03-17 00:00:00",6573,"10k or more"
"2021-03-17 00:00:00",2520,"Under 5k"
"2021-03-17 00:00:00",910,"Under 1k"
"2021-03-17 00:00:00",5397,"10k or more"
"2021-03-17 00:00:00",4263,"Under 5k"
"2021-03-17 00:00:00",7637,"10k or more"
"2021-03-17 00:00:00",15239,"10k or more"
"2021-03-17 00:00:00",7840,"10k or more"
"2021-03-17 00:00:00",1302,"Under 5k"
"2021-03-17 00:00:00",3192,"Under 5k"
"2021-03-17 00:00:00",4312,"Under 5k"
"2021-03-17 00:00:00",6258,"10k or more"
"2021-03-17 00:00:00",7931,"10k or more"
"2021-03-17 00:00:00",2576,"Under 5k"
"2021-03-17 00:00:00",623,"Under 1k"
"2021-03-17 00:00:00",7567,"10k or more"
"2021-03-18 00:00:00",6363,"10k or more"
"2021-03-18 00:00:00",1645,"Under 5k"
"2021-03-18 00:00:00",12740,"10k or more"
"2021-03-18 00:00:00",6755,"10k or more"
"2021-03-18 00:00:00",13321,"10k or more"
"2021-03-18 00:00:00",1078,"Under 5k"
"2021-03-18 00:00:00",13104,"10k or more"
"2021-03-18 00:00:00",10241,"10k or more"
"2021-03-19 00:00:00",1904,"Under 5k"
"2021-03-19 00:00:00",4116,"Under 5k"
"2021-03-19 00:00:00",1302,"Under 5k"
"2021-03-19 00:00:00",4606,"Under 5k"
"2021-03-19 00:00:00",8526,"10k or more"
"2021-03-22 00:00:00",13832,"10k or more"
"2021-03-22 00:00:00",10962,"10k or more"
"2021-03-22 00:00:00",5383,"10k or more"
"2021-03-22 00:00:00",2856,"Under 5k"
"2021-03-22 00:00:00",2954,"Under 5k"
"2021-03-22 00:00:00",14385,"10k or more"
"2021-03-22 00:00:00",10346,"10k or more"
"2021-03-22 00:00:00",1568,"Under 5k"
"2021-03-22 00:00:00",3682,"Under 5k"
"2021-03-22 00:00:00",5544,"10k or more"
"2021-03-22 00:00:00",252,"Under 1k"
"2021-03-22 00:00:00",6230,"10k or more"
"2021-03-23 00:00:00",3724,"Under 5k"
"2021-03-23 00:00:00",5544,"10k or more"
"2021-03-23 00:00:00",8624,"10k or more"
"2021-03-23 00:00:00",4627,"Under 5k"
"2021-03-23 00:00:00",13237,"10k or more"
"2021-03-23 00:00:00",3143,"Under 5k"
"2021-03-23 00:00:00",8631,"10k or more"
"2021-03-23 00:00:00",4886,"Under 5k"
"2021-03-23 00:00:00",5012,"10k or more"
"2021-03-23 00:00:00",7847,"10k or more"
"2021-03-24 00:00:00",2709,"Under 5k"
"2021-03-24 00:00:00",8918,"10k or more"
"2021-03-24 00:00:00",11942,"10k or more"
"2021-03-24 00:00:00",19173,"10k or more"
"2021-03-24 00:00:00",2590,"Under 5k"
"2021-03-24 00:00:00",2555,"Under 5k"
"2021-03-24 00:00:00",861,"Under 1k"
"2021-03-24 00:00:00",11956,"10k or more"
"2021-03-24 00:00:00",8589,"10k or more"
"2021-03-24 00:00:00",6496,"10k or more"
"2021-03-24 00:00:00",5299,"10k or more"
"2021-03-24 00:00:00",4858,"Under 5k"
"2021-03-24 00:00:00",357,"Under 1k"
"2021-03-24 00:00:00",5264,"10k or more"
"2021-03-24 00:00:00",7896,"10k or more"
"2021-03-24 00:00:00",9548,"10k or more"
"2021-03-24 00:00:00",3024,"Under 5k"
"2021-03-24 00:00:00",12257,"10k or more"
"2021-03-24 00:00:00",5327,"10k or more"
"2021-03-24 00:00:00",784,"Under 1k"
"2021-03-25 00:00:00",5824,"10k or more"
"2021-03-25 00:00:00",11354,"10k or more"
"2021-03-25 00:00:00",7245,"10k or more"
"2021-03-25 00:00:00",2870,"Under 5k"
"2021-03-25 00:00:00",721,"Under 1k"
"2021-03-25 00:00:00",1274,"Under 5k"
"2021-03-25 00:00:00",12187,"10k or more"
"2021-03-25 00:00:00",17969,"10k or more"
"2021-03-25 00:00:00",2471,"Under 5k"
"2021-03-25 00:00:00",2296,"Under 5k"
"2021-03-25 00:00:00",10801,"10k or more"
"2021-03-25 00:00:00",3031,"Under 5k"
"2021-03-25 00:00:00",112,"Under 1k"
"2021-03-25 00:00:00",329,"Under 1k"
"2021-03-25 00:00:00",9590,"10k or more"
"2021-03-25 00:00:00",3220,"Under 5k"
"2021-03-25 00:00:00",9660,"10k or more"
"2021-03-25 00:00:00",9737,"10k or more"
"2021-03-25 00:00:00",3899,"Under 5k"
"2021-03-26 00:00:00",1477,"Under 5k"
"2021-03-26 00:00:00",4242,"Under 5k"
"2021-03-26 00:00:00",8946,"10k or more"
"2021-03-26 00:00:00",14504,"10k or more"
"2021-03-26 00:00:00",6433,"10k or more"
"2021-03-26 00:00:00",9261,"10k or more"
"2021-03-26 00:00:00",756,"Under 1k"
"2021-03-26 00:00:00",4018,"Under 5k"
"2021-03-26 00:00:00",168,"Under 1k"
"2021-03-26 00:00:00",4004,"Under 5k"
"2021-03-26 00:00:00",6272,"10k or more"
"2021-03-26 00:00:00",5215,"10k or more"
"2021-03-26 00:00:00",3094,"Under 5k"
"2021-03-26 00:00:00",9324,"10k or more"
"2021-03-26 00:00:00",20447,"10k or more"
"2021-03-26 00:00:00",14189,"10k or more"
"2021-03-26 00:00:00",6503,"10k or more"
"2021-03-26 00:00:00",2212,"Under 5k"
"2021-03-26 00:00:00",2975,"Under 5k"
"2021-03-29 00:00:00",4788,"Under 5k"
"2021-03-29 00:00:00",9604,"10k or more"
"2021-03-29 00:00:00",616,"Under 1k"
"2021-03-29 00:00:00",7644,"10k or more"
"2021-03-29 00:00:00",4193,"Under 5k"
"2021-03-29 00:00:00",6132,"10k or more"
"2021-03-29 00:00:00",7896,"10k or more"
"2021-03-29 00:00:00",2576,"Under 5k"
"2021-03-29 00:00:00",2821,"Under 5k"
"2021-03-29 00:00:00",12103,"10k or more"
"2021-03-29 00:00:00",5271,"10k or more"
"2021-03-29 00:00:00",5117,"10k or more"
"2021-03-30 00:00:00",4767,"Under 5k"
"2021-03-30 00:00:00",20076,"10k or more"
"2021-03-30 00:00:00",2583,"Under 5k"
"2021-03-30 00:00:00",14210,"10k or more"
"2021-03-30 00:00:00",4403,"Under 5k"
"2021-03-30 00:00:00",12985,"10k or more"
"2021-03-30 00:00:00",1358,"Under 5k"
"2021-03-30 00:00:00",203,"Under 1k"
"2021-03-30 00:00:00",1281,"Under 5k"
"2021-03-30 00:00:00",13475,"10k or more"
"2021-03-30 00:00:00",1547,"Under 5k"
"2021-03-31 00:00:00",6013,"10k or more"
"2021-03-31 00:00:00",10703,"10k or more"
"2021-03-31 00:00:00",7630,"10k or more"
"2021-03-31 00:00:00",5369,"10k or more"
"2021-03-31 00:00:00",7917,"10k or more"
"2021-03-31 00:00:00",259,"Under 1k"
"2021-04-01 00:00:00",3115,"Under 5k"
"2021-04-01 00:00:00",10731,"10k or more"
"2021-04-01 00:00:00",2352,"Under 5k"
"2021-04-01 00:00:00",5138,"10k or more"
"2021-04-01 00:00:00",1428,"Under 5k"
"2021-04-01 00:00:00",3598,"Under 5k"
"2021-04-01 00:00:00",10528,"10k or more"
"2021-04-02 00:00:00",2100,"Under 5k"
"2021-04-02 00:00:00",6797,"10k or more"
"2021-04-02 00:00:00",6202,"10k or more"
"2021-04-02 00:00:00",8001,"10k or more"
"2021-04-02 00:00:00",13832,"10k or more"
"2021-04-02 00:00:00",1568,"Under 5k"
"2021-04-02 00:00:00",3129,"Under 5k"
"2021-04-02 00:00:00",6944,"10k or more"
"2021-04-02 00:00:00",7672,"10k or more"
"2021-04-02 00:00:00",4137,"Under 5k"
"2021-04-02 00:00:00",1365,"Under 5k"
"2021-04-02 00:00:00",7238,"10k or more"
"2021-04-02 00:00:00",10500,"10k or more"
"2021-04-02 00:00:00",6790,"10k or more"
"2021-04-02 00:00:00",7203,"10k or more"
"2021-04-02 00:00:00",6202,"10k or more"
"2021-04-05 00:00:00",8351,"10k or more"
"2021-04-05 00:00:00",980,"Under 1k"
"2021-04-05 00:00:00",12908,"10k or more"
"2021-04-05 00:00:00",4473,"Under 5k"
"2021-04-06 00:00:00",3066,"Under 5k"
"2021-04-06 00:00:00",4053,"Under 5k"
"2021-04-06 00:00:00",3024,"Under 5k"
"2021-04-07 00:00:00",2100,"Under 5k"
"2021-04-07 00:00:00",2555,"Under 5k"
"2021-04-07 00:00:00",6559,"10k or more"
"2021-04-07 00:00:00",8176,"10k or more"
"2021-04-07 00:00:00",17675,"10k or more"
"2021-04-07 00:00:00",11004,"10k or more"
"2021-04-07 00:00:00",2233,"Under 5k"
"2021-04-07 00:00:00",16359,"10k or more"
"2021-04-07 00:00:00",3192,"Under 5k"
"2021-04-07 00:00:00",5313,"10k or more"
"2021-04-07 00:00:00",1841,"Under 5k"
"2021-04-07 00:00:00",9884,"10k or more"
"2021-04-07 00:00:00",3066,"Under 5k"
"2021-04-07 00:00:00",11207,"10k or more"
"2021-04-07 00:00:00",6321,"10k or more"
"2021-04-07 00:00:00",5299,"10k or more"
"2021-04-08 00:00:00",11578,"10k or more"
"2021-04-08 00:00:00",4298,"Under 5k"
"2021-04-08 00:00:00",9548,"10k or more"
"2021-04-08 00:00:00",5663,"10k or more"
"2021-04-08 00:00:00",329,"Under 1k"
"2021-04-08 00:00:00",9275,"10k or more"
"2021-04-08 00:00:00",77,"Under 1k"
"2021-04-08 00:00:00",4256,"Under 5k"
"2021-04-09 00:00:00",4018,"Under 5k"
"2021-04-09 00:00:00",6699,"10k or more"
"2021-04-09 00:00:00",4571,"Under 5k"
"2021-04-09 00:00:00",4193,"Under 5k"
"2021-04-09 00:00:00",392,"Under 1k"
"2021-04-09 00:00:00",3192,"Under 5k"
"2021-04-09 00:00:00",154,"Under 1k"
"2021-04-09 00:00:00",5502,"10k or more"
"2021-04-09 00:00:00",4389,"Under 5k"
"2021-04-09 00:00:00",12215,"10k or more"
"2021-04-09 00:00:00",1960,"Under 5k"
"2021-04-09 00:00:00",994,"Under 1k"
"2021-04-09 00:00:00",3731,"Under 5k"
"2021-04-12 00:00:00",11851,"10k or more"
"2021-04-12 00:00:00",7798,"10k or more"
"2021-04-12 00:00:00",658,"Under 1k"
"2021-04-12 00:00:00",18963,"10k or more"
"2021-04-12 00:00:00",574,"Under 1k"
"2021-04-12 00:00:00",763,"Under 1k"
"2021-04-12 00:00:00",1295,"Under 5k"
"2021-04-12 00:00:00",1281,"Under 5k"
"2021-04-12 00:00:00",6657,"10k or more"
"2021-04-12 00:00:00",1533,"Under 5k"
"2021-04-12 00:00:00",2534,"Under 5k"
"2021-04-12 00:00:00",3808,"Under 5k"
"2021-04-12 00:00:00",7637,"10k or more"
"2021-04-13 00:00:00",5397,"10k or more"
"2021-04-13 00:00:00",5649,"10k or more"
"2021-04-13 00:00:00",2996,"Under 5k"
"2021-04-13 00:00:00",2247,"Under 5k"
"2021-04-13 00:00:00",1092,"Under 5k"
"2021-04-13 00:00:00",4368,"Under 5k"
"2021-04-13 00:00:00",868,"Under 1k"
"2021-04-13 00:00:00",8729,"10k or more"
"2021-04-13 00:00:00",2065,"Under 5k"
"2021-04-13 00:00:00",6293,"10k or more"
"2021-04-13 00:00:00",7602,"10k or more"
"2021-04-13 00:00:00",10150,"10k or more"
"2021-04-13 00:00:00",11081,"10k or more"
"2021-04-13 00:00:00",588,"Under 1k"
"2021-04-13 00:00:00",3710,"Under 5k"
"2021-04-14 00:00:00",371,"Under 1k"
"2021-04-14 00:00:00",2254,"Under 5k"
"2021-04-14 00:00:00",2345,"Under 5k"
"2021-04-14 00:00:00",18473,"10k or more"
"2021-04-14 00:00:00",1680,"Under 5k"
"2021-04-14 00:00:00",4508,"Under 5k"
"2021-04-15 00:00:00",8463,"10k or more"
"2021-04-15 00:00:00",931,"Under 1k"
